GO_ID	Gene_ID
GO:0050867	396399
GO:0050867	396460
GO:0050867	404271
GO:0050867	415577
GO:0050867	418090
GO:0050867	419106
GO:0050867	419493
GO:0050867	421291
GO:0050867	422297
GO:0050867	423233
GO:0050867	424059
GO:0050867	424316
GO:0050867	424912
GO:0050867	427272
GO:0050867	493647
GO:0050867	777583
GO:0050867	101752182
GO:0050868	374024
GO:0050868	395801
GO:0050868	396185
GO:0050868	396384
GO:0050868	396452
GO:0050868	404271
GO:0050868	417438
GO:0050868	419184
GO:0050868	421003
GO:0050869	396232
GO:0050869	424912
GO:0050869	428264
GO:0050870	373996
GO:0050870	378897
GO:0050870	395097
GO:0050870	395337
GO:0050870	395485
GO:0050870	395801
GO:0050870	396054
GO:0050870	396191
GO:0050870	396249
GO:0050870	396399
GO:0050870	396460
GO:0050870	404271
GO:0050870	415577
GO:0050870	418090
GO:0050870	419106
GO:0050870	424059
GO:0050870	427272
GO:0050870	493647
GO:0050871	395337
GO:0050871	396191
GO:0050871	396249
GO:0050871	396282
GO:0050871	419493
GO:0050871	421291
GO:0050871	424316
GO:0050871	424912
GO:0050871	427272
GO:0050871	493647
GO:0050871	101752182
GO:0050873	395427
GO:0050873	396451
GO:0050877	373887
GO:0050877	373977
GO:0050877	374000
GO:0050877	374001
GO:0050877	374047
GO:0050877	374088
GO:0050877	374124
GO:0050877	374212
GO:0050877	374214
GO:0050877	374216
GO:0050877	374224
GO:0050877	378783
GO:0050877	386576
GO:0050877	386577
GO:0050877	386578
GO:0050877	395075
GO:0050877	395098
GO:0050877	395170
GO:0050877	395487
GO:0050877	395522
GO:0050877	395526
GO:0050877	395536
GO:0050877	395537
GO:0050877	395604
GO:0050877	395605
GO:0050877	395606
GO:0050877	395607
GO:0050877	395608
GO:0050877	395613
GO:0050877	395686
GO:0050877	395700
GO:0050877	395716
GO:0050877	395718
GO:0050877	395730
GO:0050877	395771
GO:0050877	395779
GO:0050877	395834
GO:0050877	395895
GO:0050877	395898
GO:0050877	395899
GO:0050877	395931
GO:0050877	396081
GO:0050877	396088
GO:0050877	396108
GO:0050877	396143
GO:0050877	396144
GO:0050877	396157
GO:0050877	396173
GO:0050877	396186
GO:0050877	396217
GO:0050877	396239
GO:0050877	396288
GO:0050877	396289
GO:0050877	396290
GO:0050877	396321
GO:0050877	396323
GO:0050877	396377
GO:0050877	396419
GO:0050877	396421
GO:0050877	396444
GO:0050877	396449
GO:0050877	396452
GO:0050877	396466
GO:0050877	396486
GO:0050877	396494
GO:0050877	396499
GO:0050877	396501
GO:0050877	396519
GO:0050877	396520
GO:0050877	396525
GO:0050877	414891
GO:0050877	414892
GO:0050877	416187
GO:0050877	417891
GO:0050877	418125
GO:0050877	418393
GO:0050877	418546
GO:0050877	418992
GO:0050877	419824
GO:0050877	419864
GO:0050877	421003
GO:0050877	421140
GO:0050877	421775
GO:0050877	422987
GO:0050877	423002
GO:0050877	423644
GO:0050877	424940
GO:0050877	426883
GO:0050877	427460
GO:0050877	428084
GO:0050877	428099
GO:0050877	428820
GO:0050877	428826
GO:0050877	428829
GO:0050877	428830
GO:0050877	428831
GO:0050877	429151
GO:0050877	430628
GO:0050877	751791
GO:0050877	101749182
GO:0050878	373926
GO:0050878	374212
GO:0050878	374258
GO:0050878	395427
GO:0050878	395485
GO:0050878	395594
GO:0050878	395876
GO:0050878	396050
GO:0050878	396275
GO:0050878	396297
GO:0050878	396307
GO:0050878	396364
GO:0050878	418665
GO:0050878	420840
GO:0050878	427272
GO:0050878	428767
GO:0050879	395198
GO:0050879	395761
GO:0050879	396032
GO:0050879	396386
GO:0050879	396428
GO:0050879	396433
GO:0050879	396434
GO:0050879	396528
GO:0050880	395765
GO:0050880	395971
GO:0050880	396065
GO:0050880	396323
GO:0050880	396364
GO:0050880	417883
GO:0050880	419487
GO:0050880	421543
GO:0050881	395198
GO:0050881	395761
GO:0050881	396032
GO:0050881	396386
GO:0050881	396428
GO:0050881	396433
GO:0050881	396434
GO:0050881	396528
GO:0050885	374224
GO:0050885	423644
GO:0050886	373887
GO:0050886	373955
GO:0050886	374202
GO:0050886	374218
GO:0050886	395815
GO:0050886	395962
GO:0050886	396126
GO:0050886	396165
GO:0050886	396361
GO:0050886	396453
GO:0050886	419106
GO:0050886	419953
GO:0050886	770134
GO:0050886	100873157
GO:0050890	373977
GO:0050890	374001
GO:0050890	374047
GO:0050890	374224
GO:0050890	395075
GO:0050890	395098
GO:0050890	395730
GO:0050890	396157
GO:0050890	396186
GO:0050890	396239
GO:0050890	396323
GO:0050890	396444
GO:0050890	396452
GO:0050890	396466
GO:0050890	396494
GO:0050890	396519
GO:0050890	416187
GO:0050890	418125
GO:0050890	421140
GO:0050890	421775
GO:0050890	422987
GO:0050890	426883
GO:0050890	428099
GO:0050891	395427
GO:0050891	395594
GO:0050891	396050
GO:0050892	395381
GO:0050892	396291
GO:0050892	396458
GO:0050892	414878
GO:0050896	373854
GO:0050896	373885
GO:0050896	373886
GO:0050896	373887
GO:0050896	373897
GO:0050896	373899
GO:0050896	373906
GO:0050896	373912
GO:0050896	373916
GO:0050896	373926
GO:0050896	373930
GO:0050896	373931
GO:0050896	373943
GO:0050896	373954
GO:0050896	373955
GO:0050896	373963
GO:0050896	373964
GO:0050896	373969
GO:0050896	373971
GO:0050896	373977
GO:0050896	373981
GO:0050896	373984
GO:0050896	373988
GO:0050896	373991
GO:0050896	374001
GO:0050896	374004
GO:0050896	374007
GO:0050896	374017
GO:0050896	374024
GO:0050896	374034
GO:0050896	374039
GO:0050896	374047
GO:0050896	374048
GO:0050896	374050
GO:0050896	374058
GO:0050896	374060
GO:0050896	374061
GO:0050896	374062
GO:0050896	374071
GO:0050896	374075
GO:0050896	374079
GO:0050896	374089
GO:0050896	374090
GO:0050896	374091
GO:0050896	374092
GO:0050896	374093
GO:0050896	374096
GO:0050896	374100
GO:0050896	374101
GO:0050896	374103
GO:0050896	374115
GO:0050896	374116
GO:0050896	374123
GO:0050896	374125
GO:0050896	374132
GO:0050896	374140
GO:0050896	374141
GO:0050896	374148
GO:0050896	374163
GO:0050896	374177
GO:0050896	374178
GO:0050896	374188
GO:0050896	374191
GO:0050896	374193
GO:0050896	374197
GO:0050896	374199
GO:0050896	374207
GO:0050896	374212
GO:0050896	374213
GO:0050896	374214
GO:0050896	374216
GO:0050896	374218
GO:0050896	374222
GO:0050896	374224
GO:0050896	374243
GO:0050896	374246
GO:0050896	374258
GO:0050896	374260
GO:0050896	374267
GO:0050896	374268
GO:0050896	378424
GO:0050896	378779
GO:0050896	378781
GO:0050896	378783
GO:0050896	378786
GO:0050896	378788
GO:0050896	378800
GO:0050896	378891
GO:0050896	378897
GO:0050896	378901
GO:0050896	378906
GO:0050896	378907
GO:0050896	378926
GO:0050896	386572
GO:0050896	386574
GO:0050896	386576
GO:0050896	386577
GO:0050896	386578
GO:0050896	386579
GO:0050896	386583
GO:0050896	386585
GO:0050896	395075
GO:0050896	395080
GO:0050896	395097
GO:0050896	395098
GO:0050896	395101
GO:0050896	395107
GO:0050896	395122
GO:0050896	395132
GO:0050896	395133
GO:0050896	395155
GO:0050896	395170
GO:0050896	395173
GO:0050896	395186
GO:0050896	395193
GO:0050896	395197
GO:0050896	395198
GO:0050896	395210
GO:0050896	395213
GO:0050896	395214
GO:0050896	395227
GO:0050896	395232
GO:0050896	395234
GO:0050896	395236
GO:0050896	395237
GO:0050896	395238
GO:0050896	395241
GO:0050896	395245
GO:0050896	395246
GO:0050896	395249
GO:0050896	395251
GO:0050896	395266
GO:0050896	395277
GO:0050896	395299
GO:0050896	395312
GO:0050896	395313
GO:0050896	395314
GO:0050896	395326
GO:0050896	395330
GO:0050896	395335
GO:0050896	395336
GO:0050896	395337
GO:0050896	395339
GO:0050896	395346
GO:0050896	395363
GO:0050896	395367
GO:0050896	395376
GO:0050896	395381
GO:0050896	395382
GO:0050896	395388
GO:0050896	395396
GO:0050896	395411
GO:0050896	395417
GO:0050896	395427
GO:0050896	395433
GO:0050896	395437
GO:0050896	395445
GO:0050896	395449
GO:0050896	395465
GO:0050896	395469
GO:0050896	395480
GO:0050896	395481
GO:0050896	395485
GO:0050896	395487
GO:0050896	395499
GO:0050896	395509
GO:0050896	395522
GO:0050896	395526
GO:0050896	395532
GO:0050896	395535
GO:0050896	395536
GO:0050896	395537
GO:0050896	395542
GO:0050896	395545
GO:0050896	395546
GO:0050896	395550
GO:0050896	395551
GO:0050896	395555
GO:0050896	395557
GO:0050896	395559
GO:0050896	395560
GO:0050896	395561
GO:0050896	395562
GO:0050896	395564
GO:0050896	395570
GO:0050896	395572
GO:0050896	395573
GO:0050896	395575
GO:0050896	395582
GO:0050896	395583
GO:0050896	395584
GO:0050896	395598
GO:0050896	395600
GO:0050896	395602
GO:0050896	395604
GO:0050896	395605
GO:0050896	395606
GO:0050896	395607
GO:0050896	395608
GO:0050896	395613
GO:0050896	395615
GO:0050896	395623
GO:0050896	395627
GO:0050896	395642
GO:0050896	395645
GO:0050896	395646
GO:0050896	395653
GO:0050896	395654
GO:0050896	395656
GO:0050896	395659
GO:0050896	395660
GO:0050896	395661
GO:0050896	395668
GO:0050896	395678
GO:0050896	395679
GO:0050896	395688
GO:0050896	395700
GO:0050896	395702
GO:0050896	395708
GO:0050896	395716
GO:0050896	395717
GO:0050896	395718
GO:0050896	395724
GO:0050896	395725
GO:0050896	395727
GO:0050896	395733
GO:0050896	395765
GO:0050896	395767
GO:0050896	395770
GO:0050896	395776
GO:0050896	395779
GO:0050896	395786
GO:0050896	395789
GO:0050896	395790
GO:0050896	395796
GO:0050896	395801
GO:0050896	395806
GO:0050896	395807
GO:0050896	395810
GO:0050896	395811
GO:0050896	395815
GO:0050896	395821
GO:0050896	395822
GO:0050896	395825
GO:0050896	395826
GO:0050896	395829
GO:0050896	395830
GO:0050896	395831
GO:0050896	395832
GO:0050896	395834
GO:0050896	395835
GO:0050896	395839
GO:0050896	395840
GO:0050896	395841
GO:0050896	395844
GO:0050896	395853
GO:0050896	395855
GO:0050896	395857
GO:0050896	395858
GO:0050896	395862
GO:0050896	395869
GO:0050896	395876
GO:0050896	395882
GO:0050896	395885
GO:0050896	395891
GO:0050896	395895
GO:0050896	395896
GO:0050896	395898
GO:0050896	395899
GO:0050896	395909
GO:0050896	395913
GO:0050896	395917
GO:0050896	395924
GO:0050896	395931
GO:0050896	395937
GO:0050896	395938
GO:0050896	395949
GO:0050896	395951
GO:0050896	395952
GO:0050896	395953
GO:0050896	395958
GO:0050896	395961
GO:0050896	395962
GO:0050896	395963
GO:0050896	395967
GO:0050896	395970
GO:0050896	395971
GO:0050896	395983
GO:0050896	395985
GO:0050896	395988
GO:0050896	395993
GO:0050896	395996
GO:0050896	395997
GO:0050896	396008
GO:0050896	396011
GO:0050896	396020
GO:0050896	396021
GO:0050896	396023
GO:0050896	396024
GO:0050896	396027
GO:0050896	396028
GO:0050896	396030
GO:0050896	396032
GO:0050896	396033
GO:0050896	396045
GO:0050896	396048
GO:0050896	396051
GO:0050896	396052
GO:0050896	396054
GO:0050896	396058
GO:0050896	396059
GO:0050896	396061
GO:0050896	396062
GO:0050896	396065
GO:0050896	396066
GO:0050896	396073
GO:0050896	396081
GO:0050896	396082
GO:0050896	396083
GO:0050896	396086
GO:0050896	396089
GO:0050896	396092
GO:0050896	396094
GO:0050896	396095
GO:0050896	396099
GO:0050896	396100
GO:0050896	396101
GO:0050896	396104
GO:0050896	396105
GO:0050896	396113
GO:0050896	396114
GO:0050896	396115
GO:0050896	396118
GO:0050896	396119
GO:0050896	396126
GO:0050896	396130
GO:0050896	396133
GO:0050896	396143
GO:0050896	396144
GO:0050896	396145
GO:0050896	396147
GO:0050896	396153
GO:0050896	396154
GO:0050896	396157
GO:0050896	396160
GO:0050896	396164
GO:0050896	396165
GO:0050896	396166
GO:0050896	396171
GO:0050896	396173
GO:0050896	396177
GO:0050896	396179
GO:0050896	396185
GO:0050896	396186
GO:0050896	396188
GO:0050896	396189
GO:0050896	396191
GO:0050896	396192
GO:0050896	396196
GO:0050896	396197
GO:0050896	396198
GO:0050896	396199
GO:0050896	396200
GO:0050896	396203
GO:0050896	396204
GO:0050896	396209
GO:0050896	396212
GO:0050896	396216
GO:0050896	396217
GO:0050896	396218
GO:0050896	396219
GO:0050896	396225
GO:0050896	396226
GO:0050896	396227
GO:0050896	396229
GO:0050896	396231
GO:0050896	396232
GO:0050896	396237
GO:0050896	396238
GO:0050896	396239
GO:0050896	396241
GO:0050896	396243
GO:0050896	396245
GO:0050896	396249
GO:0050896	396251
GO:0050896	396252
GO:0050896	396256
GO:0050896	396257
GO:0050896	396259
GO:0050896	396260
GO:0050896	396263
GO:0050896	396266
GO:0050896	396267
GO:0050896	396275
GO:0050896	396277
GO:0050896	396279
GO:0050896	396281
GO:0050896	396282
GO:0050896	396287
GO:0050896	396288
GO:0050896	396289
GO:0050896	396290
GO:0050896	396294
GO:0050896	396297
GO:0050896	396300
GO:0050896	396307
GO:0050896	396313
GO:0050896	396315
GO:0050896	396318
GO:0050896	396319
GO:0050896	396321
GO:0050896	396323
GO:0050896	396324
GO:0050896	396330
GO:0050896	396331
GO:0050896	396332
GO:0050896	396337
GO:0050896	396338
GO:0050896	396341
GO:0050896	396348
GO:0050896	396349
GO:0050896	396351
GO:0050896	396353
GO:0050896	396361
GO:0050896	396364
GO:0050896	396365
GO:0050896	396367
GO:0050896	396368
GO:0050896	396375
GO:0050896	396377
GO:0050896	396381
GO:0050896	396382
GO:0050896	396383
GO:0050896	396384
GO:0050896	396385
GO:0050896	396389
GO:0050896	396392
GO:0050896	396393
GO:0050896	396396
GO:0050896	396397
GO:0050896	396398
GO:0050896	396399
GO:0050896	396402
GO:0050896	396412
GO:0050896	396413
GO:0050896	396416
GO:0050896	396419
GO:0050896	396420
GO:0050896	396421
GO:0050896	396423
GO:0050896	396431
GO:0050896	396436
GO:0050896	396437
GO:0050896	396438
GO:0050896	396442
GO:0050896	396446
GO:0050896	396449
GO:0050896	396451
GO:0050896	396452
GO:0050896	396453
GO:0050896	396456
GO:0050896	396457
GO:0050896	396458
GO:0050896	396460
GO:0050896	396464
GO:0050896	396466
GO:0050896	396471
GO:0050896	396482
GO:0050896	396483
GO:0050896	396484
GO:0050896	396485
GO:0050896	396486
GO:0050896	396487
GO:0050896	396488
GO:0050896	396494
GO:0050896	396495
GO:0050896	396500
GO:0050896	396504
GO:0050896	396507
GO:0050896	396509
GO:0050896	396512
GO:0050896	396513
GO:0050896	396515
GO:0050896	396516
GO:0050896	396519
GO:0050896	396520
GO:0050896	396523
GO:0050896	396525
GO:0050896	396526
GO:0050896	396538
GO:0050896	396542
GO:0050896	396543
GO:0050896	402783
GO:0050896	404271
GO:0050896	404292
GO:0050896	404773
GO:0050896	407776
GO:0050896	407777
GO:0050896	408032
GO:0050896	408184
GO:0050896	408251
GO:0050896	414337
GO:0050896	414339
GO:0050896	414340
GO:0050896	414341
GO:0050896	414342
GO:0050896	414343
GO:0050896	414344
GO:0050896	414745
GO:0050896	414746
GO:0050896	414800
GO:0050896	414830
GO:0050896	414841
GO:0050896	414842
GO:0050896	414849
GO:0050896	414875
GO:0050896	414876
GO:0050896	414877
GO:0050896	414878
GO:0050896	414884
GO:0050896	414891
GO:0050896	414892
GO:0050896	415328
GO:0050896	415419
GO:0050896	415475
GO:0050896	415539
GO:0050896	415544
GO:0050896	415548
GO:0050896	415559
GO:0050896	415577
GO:0050896	415626
GO:0050896	415688
GO:0050896	415730
GO:0050896	415801
GO:0050896	415817
GO:0050896	415961
GO:0050896	416000
GO:0050896	416018
GO:0050896	416092
GO:0050896	416098
GO:0050896	416183
GO:0050896	416204
GO:0050896	416235
GO:0050896	416236
GO:0050896	416270
GO:0050896	416406
GO:0050896	416450
GO:0050896	416481
GO:0050896	416551
GO:0050896	416628
GO:0050896	416650
GO:0050896	416651
GO:0050896	416652
GO:0050896	416687
GO:0050896	416692
GO:0050896	416777
GO:0050896	416845
GO:0050896	416871
GO:0050896	416928
GO:0050896	416965
GO:0050896	417019
GO:0050896	417032
GO:0050896	417044
GO:0050896	417087
GO:0050896	417119
GO:0050896	417226
GO:0050896	417229
GO:0050896	417317
GO:0050896	417319
GO:0050896	417339
GO:0050896	417410
GO:0050896	417438
GO:0050896	417477
GO:0050896	417489
GO:0050896	417554
GO:0050896	417563
GO:0050896	417642
GO:0050896	417653
GO:0050896	417672
GO:0050896	417763
GO:0050896	417776
GO:0050896	417840
GO:0050896	417956
GO:0050896	417987
GO:0050896	418056
GO:0050896	418062
GO:0050896	418090
GO:0050896	418092
GO:0050896	418125
GO:0050896	418126
GO:0050896	418152
GO:0050896	418175
GO:0050896	418182
GO:0050896	418214
GO:0050896	418271
GO:0050896	418281
GO:0050896	418300
GO:0050896	418308
GO:0050896	418329
GO:0050896	418367
GO:0050896	418514
GO:0050896	418546
GO:0050896	418558
GO:0050896	418665
GO:0050896	418703
GO:0050896	418764
GO:0050896	418781
GO:0050896	418787
GO:0050896	418802
GO:0050896	418848
GO:0050896	418910
GO:0050896	418939
GO:0050896	418955
GO:0050896	419000
GO:0050896	419053
GO:0050896	419063
GO:0050896	419079
GO:0050896	419088
GO:0050896	419106
GO:0050896	419125
GO:0050896	419169
GO:0050896	419184
GO:0050896	419187
GO:0050896	419190
GO:0050896	419194
GO:0050896	419235
GO:0050896	419263
GO:0050896	419408
GO:0050896	419456
GO:0050896	419472
GO:0050896	419487
GO:0050896	419492
GO:0050896	419493
GO:0050896	419497
GO:0050896	419533
GO:0050896	419554
GO:0050896	419694
GO:0050896	419698
GO:0050896	419824
GO:0050896	419864
GO:0050896	419877
GO:0050896	419885
GO:0050896	419957
GO:0050896	419980
GO:0050896	420017
GO:0050896	420018
GO:0050896	420027
GO:0050896	420032
GO:0050896	420056
GO:0050896	420105
GO:0050896	420162
GO:0050896	420281
GO:0050896	420362
GO:0050896	420407
GO:0050896	420412
GO:0050896	420420
GO:0050896	420427
GO:0050896	420442
GO:0050896	420483
GO:0050896	420487
GO:0050896	420492
GO:0050896	420769
GO:0050896	420798
GO:0050896	420804
GO:0050896	420840
GO:0050896	420846
GO:0050896	420850
GO:0050896	420872
GO:0050896	420898
GO:0050896	420909
GO:0050896	421003
GO:0050896	421007
GO:0050896	421061
GO:0050896	421109
GO:0050896	421140
GO:0050896	421249
GO:0050896	421257
GO:0050896	421284
GO:0050896	421291
GO:0050896	421314
GO:0050896	421352
GO:0050896	421361
GO:0050896	421373
GO:0050896	421374
GO:0050896	421417
GO:0050896	421422
GO:0050896	421724
GO:0050896	421790
GO:0050896	421799
GO:0050896	421853
GO:0050896	421991
GO:0050896	421994
GO:0050896	422108
GO:0050896	422169
GO:0050896	422197
GO:0050896	422247
GO:0050896	422297
GO:0050896	422405
GO:0050896	422441
GO:0050896	422608
GO:0050896	422610
GO:0050896	422730
GO:0050896	422733
GO:0050896	422748
GO:0050896	422759
GO:0050896	422787
GO:0050896	422795
GO:0050896	422903
GO:0050896	422987
GO:0050896	423002
GO:0050896	423015
GO:0050896	423032
GO:0050896	423099
GO:0050896	423117
GO:0050896	423185
GO:0050896	423195
GO:0050896	423196
GO:0050896	423211
GO:0050896	423233
GO:0050896	423269
GO:0050896	423279
GO:0050896	423343
GO:0050896	423408
GO:0050896	423442
GO:0050896	423463
GO:0050896	423504
GO:0050896	423540
GO:0050896	423567
GO:0050896	423625
GO:0050896	423644
GO:0050896	423668
GO:0050896	423669
GO:0050896	423688
GO:0050896	423839
GO:0050896	423846
GO:0050896	423894
GO:0050896	423902
GO:0050896	424059
GO:0050896	424084
GO:0050896	424197
GO:0050896	424226
GO:0050896	424303
GO:0050896	424316
GO:0050896	424317
GO:0050896	424356
GO:0050896	424429
GO:0050896	424533
GO:0050896	424534
GO:0050896	424547
GO:0050896	424598
GO:0050896	424611
GO:0050896	424673
GO:0050896	424699
GO:0050896	424707
GO:0050896	424770
GO:0050896	424873
GO:0050896	424895
GO:0050896	424912
GO:0050896	424940
GO:0050896	425003
GO:0050896	425041
GO:0050896	425053
GO:0050896	425087
GO:0050896	425108
GO:0050896	425210
GO:0050896	425213
GO:0050896	425256
GO:0050896	425389
GO:0050896	425416
GO:0050896	425805
GO:0050896	426048
GO:0050896	426074
GO:0050896	426134
GO:0050896	426314
GO:0050896	426356
GO:0050896	426381
GO:0050896	426495
GO:0050896	426765
GO:0050896	426883
GO:0050896	426918
GO:0050896	427034
GO:0050896	427152
GO:0050896	427173
GO:0050896	427272
GO:0050896	427317
GO:0050896	427331
GO:0050896	427490
GO:0050896	427562
GO:0050896	427651
GO:0050896	427841
GO:0050896	427850
GO:0050896	427864
GO:0050896	427937
GO:0050896	427955
GO:0050896	428099
GO:0050896	428181
GO:0050896	428246
GO:0050896	428251
GO:0050896	428264
GO:0050896	428266
GO:0050896	428269
GO:0050896	428352
GO:0050896	428445
GO:0050896	428537
GO:0050896	428552
GO:0050896	428649
GO:0050896	428673
GO:0050896	428767
GO:0050896	428820
GO:0050896	428826
GO:0050896	428829
GO:0050896	428830
GO:0050896	428831
GO:0050896	428857
GO:0050896	428927
GO:0050896	429062
GO:0050896	429089
GO:0050896	429151
GO:0050896	430102
GO:0050896	430628
GO:0050896	430764
GO:0050896	430767
GO:0050896	431043
GO:0050896	431605
GO:0050896	431608
GO:0050896	431669
GO:0050896	432370
GO:0050896	493647
GO:0050896	497270
GO:0050896	554219
GO:0050896	723780
GO:0050896	751791
GO:0050896	768422
GO:0050896	768673
GO:0050896	768990
GO:0050896	769014
GO:0050896	769677
GO:0050896	769754
GO:0050896	769780
GO:0050896	770134
GO:0050896	770217
GO:0050896	770363
GO:0050896	770778
GO:0050896	770846
GO:0050896	771113
GO:0050896	771417
GO:0050896	777583
GO:0050896	807635
GO:0050896	807641
GO:0050896	100310814
GO:0050896	100313508
GO:0050896	100529061
